,pos,matches,reads_all,mismatches,deletions,insertions
1,280,7995,8045,48,19,9
2,281,7983,8045,50,16,5
3,282,7510,8049,505,33,65
4,283,7786,8042,155,115,62
5,284,7094,8048,104,864,241
6,285,679,8046,3245,4134,5
7,286,363,8041,3473,4215,9
8,287,4665,8044,646,2743,69
9,288,3443,8046,1867,2752,431
10,289,2404,8047,2946,2706,28
11,290,3381,8046,2433,2246,24
12,291,2667,8044,2610,2775,44
13,292,3287,8044,2506,2257,528
14,293,4264,8041,1646,2136,44
15,294,1681,8044,4379,1996,114
16,295,4449,8046,2022,1580,22
17,296,4870,8039,1883,1308,50
18,297,1452,8039,5399,1206,21
19,298,5939,8047,769,1345,12
20,299,6284,8043,728,1053,60
21,300,6722,8049,862,468,64
22,301,6135,8050,1395,516,51
23,302,1828,8049,4392,1837,120
24,303,4343,8046,2290,1422,40
25,304,5310,8051,1492,1248,63
26,305,5360,8048,1054,1641,36
27,306,3056,8053,2334,2659,217
28,307,3052,8045,1820,3191,71
29,308,2499,8051,2277,3289,67
30,309,3780,8055,1947,2336,142
31,310,2286,8054,3644,2124,126
32,311,5029,8051,1479,1558,90
33,312,4745,8051,1766,1556,159
34,313,5037,8054,1337,1687,66
35,314,3643,8054,1657,2762,14
36,315,3349,8053,1532,3189,348
37,316,2554,8051,2474,3028,52
38,317,2231,8054,2700,3128,246
39,318,2158,8052,3390,2511,32
40,319,2457,8053,3848,1768,45
41,320,6290,8052,584,1194,18
42,321,6471,8059,748,839,53
43,322,7298,8053,451,315,243
44,323,6753,8054,996,315,78
45,324,6893,8052,667,508,49
46,325,4383,8053,1736,1938,206
47,326,4393,8055,1294,2383,696
48,327,2999,8057,2869,2193,638
49,328,4922,8059,983,2163,197
50,329,4002,8062,1807,2264,296
51,330,4475,8061,2183,1409,59
52,331,1668,8056,5107,1289,305
53,332,5381,8057,1619,1066,88
54,333,6251,8053,949,868,25
55,334,6850,8057,544,675,6
56,335,7341,8054,259,459,26
57,336,7278,8061,367,423,3
58,337,7542,8056,471,58,7
59,338,7967,8061,62,29,5
60,339,8002,8062,48,14,3
61,340,7918,8061,146,16,4
62,341,7869,8059,192,2,4
